E:\Data\IMG\center_2024_06_12_00_55_06_594.jpg, E:\Data\IMG\left_2024_06_12_00_55_06_594.jpg, E:\Data\IMG\right_2024_06_12_00_55_06_594.jpg, 0.1570068, 0.2628321, 0, 28.40451
E:\Data\IMG\center_2024_06_12_00_55_06_702.jpg, E:\Data\IMG\left_2024_06_12_00_55_06_702.jpg, E:\Data\IMG\right_2024_06_12_00_55_06_702.jpg, 0, 0.6203211, 0, 28.69228
E:\Data\IMG\center_2024_06_12_00_55_06_806.jpg, E:\Data\IMG\left_2024_06_12_00_55_06_806.jpg, E:\Data\IMG\right_2024_06_12_00_55_06_806.jpg, 0, 0.9177864, 0, 29.32266
E:\Data\IMG\center_2024_06_12_00_55_06_912.jpg, E:\Data\IMG\left_2024_06_12_00_55_06_912.jpg, E:\Data\IMG\right_2024_06_12_00_55_06_912.jpg, 0, 1, 0, 30.18407
E:\Data\IMG\center_2024_06_12_00_55_07_014.jpg, E:\Data\IMG\left_2024_06_12_00_55_07_014.jpg, E:\Data\IMG\right_2024_06_12_00_55_07_014.jpg, 0.2703333, 1, 0, 30.17315
E:\Data\IMG\center_2024_06_12_00_55_07_116.jpg, E:\Data\IMG\left_2024_06_12_00_55_07_116.jpg, E:\Data\IMG\right_2024_06_12_00_55_07_116.jpg, 0.5723295, 1, 0, 30.13362
E:\Data\IMG\center_2024_06_12_00_55_07_217.jpg, E:\Data\IMG\left_2024_06_12_00_55_07_217.jpg, E:\Data\IMG\right_2024_06_12_00_55_07_217.jpg, 0.2672092, 0.8004515, 0, 30.15287
E:\Data\IMG\center_2024_06_12_00_55_07_323.jpg, E:\Data\IMG\left_2024_06_12_00_55_07_323.jpg, E:\Data\IMG\right_2024_06_12_00_55_07_323.jpg, 0, 0.4451707, 0, 30.05581
E:\Data\IMG\center_2024_06_12_00_55_07_425.jpg, E:\Data\IMG\left_2024_06_12_00_55_07_425.jpg, E:\Data\IMG\right_2024_06_12_00_55_07_425.jpg, 0, 0.1377667, 0, 29.97854
E:\Data\IMG\center_2024_06_12_00_55_07_531.jpg, E:\Data\IMG\left_2024_06_12_00_55_07_531.jpg, E:\Data\IMG\right_2024_06_12_00_55_07_531.jpg, 0, 0, 0, 29.72571
E:\Data\IMG\center_2024_06_12_00_55_07_632.jpg, E:\Data\IMG\left_2024_06_12_00_55_07_632.jpg, E:\Data\IMG\right_2024_06_12_00_55_07_632.jpg, 0.1736223, 0, 0, 29.41733
E:\Data\IMG\center_2024_06_12_00_55_07_736.jpg, E:\Data\IMG\left_2024_06_12_00_55_07_736.jpg, E:\Data\IMG\right_2024_06_12_00_55_07_736.jpg, 0.462375, 0, 0, 28.9876
E:\Data\IMG\center_2024_06_12_00_55_07_839.jpg, E:\Data\IMG\left_2024_06_12_00_55_07_839.jpg, E:\Data\IMG\right_2024_06_12_00_55_07_839.jpg, 0.4214001, 0.0196242, 0, 28.50171
E:\Data\IMG\center_2024_06_12_00_55_07_943.jpg, E:\Data\IMG\left_2024_06_12_00_55_07_943.jpg, E:\Data\IMG\right_2024_06_12_00_55_07_943.jpg, 0.0718338, 0.3691905, 0, 28.44291
E:\Data\IMG\center_2024_06_12_00_55_08_047.jpg, E:\Data\IMG\left_2024_06_12_00_55_08_047.jpg, E:\Data\IMG\right_2024_06_12_00_55_08_047.jpg, 0, 0.6654477, 0, 28.75898
E:\Data\IMG\center_2024_06_12_00_55_08_148.jpg, E:\Data\IMG\left_2024_06_12_00_55_08_148.jpg, E:\Data\IMG\right_2024_06_12_00_55_08_148.jpg, 0, 0.9658059, 0, 29.4558
E:\Data\IMG\center_2024_06_12_00_55_08_253.jpg, E:\Data\IMG\left_2024_06_12_00_55_08_253.jpg, E:\Data\IMG\right_2024_06_12_00_55_08_253.jpg, 0.2791845, 1, 0, 30.17457
E:\Data\IMG\center_2024_06_12_00_55_08_355.jpg, E:\Data\IMG\left_2024_06_12_00_55_08_355.jpg, E:\Data\IMG\right_2024_06_12_00_55_08_355.jpg, 0.5048902, 1, 0, 30.14815
E:\Data\IMG\center_2024_06_12_00_55_08_459.jpg, E:\Data\IMG\left_2024_06_12_00_55_08_459.jpg, E:\Data\IMG\right_2024_06_12_00_55_08_459.jpg, 0.2078848, 0.7235813, 0, 30.13468
E:\Data\IMG\center_2024_06_12_00_55_08_564.jpg, E:\Data\IMG\left_2024_06_12_00_55_08_564.jpg, E:\Data\IMG\right_2024_06_12_00_55_08_564.jpg, 0, 0.3525004, 0, 30.0328
E:\Data\IMG\center_2024_06_12_00_55_08_665.jpg, E:\Data\IMG\left_2024_06_12_00_55_08_665.jpg, E:\Data\IMG\right_2024_06_12_00_55_08_665.jpg, 0, 0.2445271, 0, 29.95939
E:\Data\IMG\center_2024_06_12_00_55_08_771.jpg, E:\Data\IMG\left_2024_06_12_00_55_08_771.jpg, E:\Data\IMG\right_2024_06_12_00_55_08_771.jpg, 0.1328838, 0.5429536, 0, 30.05985
E:\Data\IMG\center_2024_06_12_00_55_08_874.jpg, E:\Data\IMG\left_2024_06_12_00_55_08_874.jpg, E:\Data\IMG\right_2024_06_12_00_55_08_874.jpg, 0.4233247, 0.8333943, 0, 30.10068
E:\Data\IMG\center_2024_06_12_00_55_08_976.jpg, E:\Data\IMG\left_2024_06_12_00_55_08_976.jpg, E:\Data\IMG\right_2024_06_12_00_55_08_976.jpg, 0.1620156, 0.7910991, 0, 30.151
E:\Data\IMG\center_2024_06_12_00_55_09_077.jpg, E:\Data\IMG\left_2024_06_12_00_55_09_077.jpg, E:\Data\IMG\right_2024_06_12_00_55_09_077.jpg, 0, 0.8726997, 0, 30.14842
E:\Data\IMG\center_2024_06_12_00_55_09_178.jpg, E:\Data\IMG\left_2024_06_12_00_55_09_178.jpg, E:\Data\IMG\right_2024_06_12_00_55_09_178.jpg, 0.05634779, 1, 0, 30.18944
E:\Data\IMG\center_2024_06_12_00_55_09_279.jpg, E:\Data\IMG\left_2024_06_12_00_55_09_279.jpg, E:\Data\IMG\right_2024_06_12_00_55_09_279.jpg, 0.3579282, 1, 0, 30.16419
E:\Data\IMG\center_2024_06_12_00_55_09_382.jpg, E:\Data\IMG\left_2024_06_12_00_55_09_382.jpg, E:\Data\IMG\right_2024_06_12_00_55_09_382.jpg, 0.4299347, 0.959956, 0, 30.17507
E:\Data\IMG\center_2024_06_12_00_55_09_488.jpg, E:\Data\IMG\left_2024_06_12_00_55_09_488.jpg, E:\Data\IMG\right_2024_06_12_00_55_09_488.jpg, 0.132533, 0.6625543, 0, 30.11993
E:\Data\IMG\center_2024_06_12_00_55_09_591.jpg, E:\Data\IMG\left_2024_06_12_00_55_09_591.jpg, E:\Data\IMG\right_2024_06_12_00_55_09_591.jpg, 0, 0.3500998, 0, 30.03967
E:\Data\IMG\center_2024_06_12_00_55_09_694.jpg, E:\Data\IMG\left_2024_06_12_00_55_09_694.jpg, E:\Data\IMG\right_2024_06_12_00_55_09_694.jpg, 0, 0.3958042, 0, 30.02623
E:\Data\IMG\center_2024_06_12_00_55_09_800.jpg, E:\Data\IMG\left_2024_06_12_00_55_09_800.jpg, E:\Data\IMG\right_2024_06_12_00_55_09_800.jpg, 0, 0.7476965, 0, 30.11621
E:\Data\IMG\center_2024_06_12_00_55_09_906.jpg, E:\Data\IMG\left_2024_06_12_00_55_09_906.jpg, E:\Data\IMG\right_2024_06_12_00_55_09_906.jpg, 0.1857051, 1, 0, 30.18246
E:\Data\IMG\center_2024_06_12_00_55_10_009.jpg, E:\Data\IMG\left_2024_06_12_00_55_10_009.jpg, E:\Data\IMG\right_2024_06_12_00_55_10_009.jpg, 0.4800313, 1, 0, 30.14512
E:\Data\IMG\center_2024_06_12_00_55_10_110.jpg, E:\Data\IMG\left_2024_06_12_00_55_10_110.jpg, E:\Data\IMG\right_2024_06_12_00_55_10_110.jpg, 0.3473401, 0.8646358, 0, 30.16462
E:\Data\IMG\center_2024_06_12_00_55_10_213.jpg, E:\Data\IMG\left_2024_06_12_00_55_10_213.jpg, E:\Data\IMG\right_2024_06_12_00_55_10_213.jpg, 0.05436754, 0.5716633, 0, 30.09322
E:\Data\IMG\center_2024_06_12_00_55_10_317.jpg, E:\Data\IMG\left_2024_06_12_00_55_10_317.jpg, E:\Data\IMG\right_2024_06_12_00_55_10_317.jpg, 0, 0.5224339, 0, 30.05771
E:\Data\IMG\center_2024_06_12_00_55_10_418.jpg, E:\Data\IMG\left_2024_06_12_00_55_10_418.jpg, E:\Data\IMG\right_2024_06_12_00_55_10_418.jpg, 0, 0.8244355, 0, 30.13035
E:\Data\IMG\center_2024_06_12_00_55_10_519.jpg, E:\Data\IMG\left_2024_06_12_00_55_10_519.jpg, E:\Data\IMG\right_2024_06_12_00_55_10_519.jpg, 0, 1, 0, 30.18885
E:\Data\IMG\center_2024_06_12_00_55_10_618.jpg, E:\Data\IMG\left_2024_06_12_00_55_10_618.jpg, E:\Data\IMG\right_2024_06_12_00_55_10_618.jpg, 0, 1, 0, 30.19033
E:\Data\IMG\center_2024_06_12_00_55_10_725.jpg, E:\Data\IMG\left_2024_06_12_00_55_10_725.jpg, E:\Data\IMG\right_2024_06_12_00_55_10_725.jpg, 0, 1, 0, 30.19019
E:\Data\IMG\center_2024_06_12_00_55_10_826.jpg, E:\Data\IMG\left_2024_06_12_00_55_10_826.jpg, E:\Data\IMG\right_2024_06_12_00_55_10_826.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_55_10_929.jpg, E:\Data\IMG\left_2024_06_12_00_55_10_929.jpg, E:\Data\IMG\right_2024_06_12_00_55_10_929.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_55_11_032.jpg, E:\Data\IMG\left_2024_06_12_00_55_11_032.jpg, E:\Data\IMG\right_2024_06_12_00_55_11_032.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_06_12_00_55_11_138.jpg, E:\Data\IMG\left_2024_06_12_00_55_11_138.jpg, E:\Data\IMG\right_2024_06_12_00_55_11_138.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_06_12_00_55_11_239.jpg, E:\Data\IMG\left_2024_06_12_00_55_11_239.jpg, E:\Data\IMG\right_2024_06_12_00_55_11_239.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_55_11_339.jpg, E:\Data\IMG\left_2024_06_12_00_55_11_339.jpg, E:\Data\IMG\right_2024_06_12_00_55_11_339.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_55_11_445.jpg, E:\Data\IMG\left_2024_06_12_00_55_11_445.jpg, E:\Data\IMG\right_2024_06_12_00_55_11_445.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_55_11_551.jpg, E:\Data\IMG\left_2024_06_12_00_55_11_551.jpg, E:\Data\IMG\right_2024_06_12_00_55_11_551.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_55_11_652.jpg, E:\Data\IMG\left_2024_06_12_00_55_11_652.jpg, E:\Data\IMG\right_2024_06_12_00_55_11_652.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_55_11_755.jpg, E:\Data\IMG\left_2024_06_12_00_55_11_755.jpg, E:\Data\IMG\right_2024_06_12_00_55_11_755.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_55_11_859.jpg, E:\Data\IMG\left_2024_06_12_00_55_11_859.jpg, E:\Data\IMG\right_2024_06_12_00_55_11_859.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_06_12_00_55_11_962.jpg, E:\Data\IMG\left_2024_06_12_00_55_11_962.jpg, E:\Data\IMG\right_2024_06_12_00_55_11_962.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_55_12_064.jpg, E:\Data\IMG\left_2024_06_12_00_55_12_064.jpg, E:\Data\IMG\right_2024_06_12_00_55_12_064.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_55_12_167.jpg, E:\Data\IMG\left_2024_06_12_00_55_12_167.jpg, E:\Data\IMG\right_2024_06_12_00_55_12_167.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_55_12_270.jpg, E:\Data\IMG\left_2024_06_12_00_55_12_270.jpg, E:\Data\IMG\right_2024_06_12_00_55_12_270.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_55_12_376.jpg, E:\Data\IMG\left_2024_06_12_00_55_12_376.jpg, E:\Data\IMG\right_2024_06_12_00_55_12_376.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_55_12_480.jpg, E:\Data\IMG\left_2024_06_12_00_55_12_480.jpg, E:\Data\IMG\right_2024_06_12_00_55_12_480.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_55_12_585.jpg, E:\Data\IMG\left_2024_06_12_00_55_12_585.jpg, E:\Data\IMG\right_2024_06_12_00_55_12_585.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_55_12_689.jpg, E:\Data\IMG\left_2024_06_12_00_55_12_689.jpg, E:\Data\IMG\right_2024_06_12_00_55_12_689.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_55_12_793.jpg, E:\Data\IMG\left_2024_06_12_00_55_12_793.jpg, E:\Data\IMG\right_2024_06_12_00_55_12_793.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_55_12_898.jpg, E:\Data\IMG\left_2024_06_12_00_55_12_898.jpg, E:\Data\IMG\right_2024_06_12_00_55_12_898.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_55_13_002.jpg, E:\Data\IMG\left_2024_06_12_00_55_13_002.jpg, E:\Data\IMG\right_2024_06_12_00_55_13_002.jpg, 0, 1, 0, 30.16936
E:\Data\IMG\center_2024_06_12_00_55_13_106.jpg, E:\Data\IMG\left_2024_06_12_00_55_13_106.jpg, E:\Data\IMG\right_2024_06_12_00_55_13_106.jpg, 0, 1, 0, 30.20115
E:\Data\IMG\center_2024_06_12_00_55_13_207.jpg, E:\Data\IMG\left_2024_06_12_00_55_13_207.jpg, E:\Data\IMG\right_2024_06_12_00_55_13_207.jpg, 0, 1, 0, 30.07309
E:\Data\IMG\center_2024_06_12_00_55_13_308.jpg, E:\Data\IMG\left_2024_06_12_00_55_13_308.jpg, E:\Data\IMG\right_2024_06_12_00_55_13_308.jpg, 0, 1, 0, 30.22525
E:\Data\IMG\center_2024_06_12_00_55_13_412.jpg, E:\Data\IMG\left_2024_06_12_00_55_13_412.jpg, E:\Data\IMG\right_2024_06_12_00_55_13_412.jpg, 0, 1, 0, 30.19077
E:\Data\IMG\center_2024_06_12_00_55_13_513.jpg, E:\Data\IMG\left_2024_06_12_00_55_13_513.jpg, E:\Data\IMG\right_2024_06_12_00_55_13_513.jpg, 0.3065355, 1, 0, 30.16681
E:\Data\IMG\center_2024_06_12_00_55_13_614.jpg, E:\Data\IMG\left_2024_06_12_00_55_13_614.jpg, E:\Data\IMG\right_2024_06_12_00_55_13_614.jpg, 0.6045129, 1, 0, 30.12941
E:\Data\IMG\center_2024_06_12_00_55_13_716.jpg, E:\Data\IMG\left_2024_06_12_00_55_13_716.jpg, E:\Data\IMG\right_2024_06_12_00_55_13_716.jpg, 0.3100497, 0.7998604, 0, 30.1505
E:\Data\IMG\center_2024_06_12_00_55_13_817.jpg, E:\Data\IMG\left_2024_06_12_00_55_13_817.jpg, E:\Data\IMG\right_2024_06_12_00_55_13_817.jpg, 0.008486349, 0.5667517, 0, 30.06898
E:\Data\IMG\center_2024_06_12_00_55_13_922.jpg, E:\Data\IMG\left_2024_06_12_00_55_13_922.jpg, E:\Data\IMG\right_2024_06_12_00_55_13_922.jpg, 0, 0.9292266, 0, 30.1586
E:\Data\IMG\center_2024_06_12_00_55_14_023.jpg, E:\Data\IMG\left_2024_06_12_00_55_14_023.jpg, E:\Data\IMG\right_2024_06_12_00_55_14_023.jpg, 0, 1, 0, 30.19076
E:\Data\IMG\center_2024_06_12_00_55_14_124.jpg, E:\Data\IMG\left_2024_06_12_00_55_14_124.jpg, E:\Data\IMG\right_2024_06_12_00_55_14_124.jpg, -0.2389791, 1, 0, 30.1744
E:\Data\IMG\center_2024_06_12_00_55_14_227.jpg, E:\Data\IMG\left_2024_06_12_00_55_14_227.jpg, E:\Data\IMG\right_2024_06_12_00_55_14_227.jpg, -0.1687686, 1, 0, 30.18872
E:\Data\IMG\center_2024_06_12_00_55_14_328.jpg, E:\Data\IMG\left_2024_06_12_00_55_14_328.jpg, E:\Data\IMG\right_2024_06_12_00_55_14_328.jpg, 0, 1, 0, 30.18968
E:\Data\IMG\center_2024_06_12_00_55_14_431.jpg, E:\Data\IMG\left_2024_06_12_00_55_14_431.jpg, E:\Data\IMG\right_2024_06_12_00_55_14_431.jpg, 0, 1, 0, 30.19056
E:\Data\IMG\center_2024_06_12_00_55_14_533.jpg, E:\Data\IMG\left_2024_06_12_00_55_14_533.jpg, E:\Data\IMG\right_2024_06_12_00_55_14_533.jpg, 0, 1, 0, 30.19072
E:\Data\IMG\center_2024_06_12_00_55_14_636.jpg, E:\Data\IMG\left_2024_06_12_00_55_14_636.jpg, E:\Data\IMG\right_2024_06_12_00_55_14_636.jpg, 0, 1, 0, 30.19076
E:\Data\IMG\center_2024_06_12_00_55_14_739.jpg, E:\Data\IMG\left_2024_06_12_00_55_14_739.jpg, E:\Data\IMG\right_2024_06_12_00_55_14_739.jpg, 0, 1, 0, 30.19074
E:\Data\IMG\center_2024_06_12_00_55_14_841.jpg, E:\Data\IMG\left_2024_06_12_00_55_14_841.jpg, E:\Data\IMG\right_2024_06_12_00_55_14_841.jpg, 0, 1, 0, 30.19074
E:\Data\IMG\center_2024_06_12_00_55_14_947.jpg, E:\Data\IMG\left_2024_06_12_00_55_14_947.jpg, E:\Data\IMG\right_2024_06_12_00_55_14_947.jpg, 0, 1, 0, 30.19075
E:\Data\IMG\center_2024_06_12_00_55_15_051.jpg, E:\Data\IMG\left_2024_06_12_00_55_15_051.jpg, E:\Data\IMG\right_2024_06_12_00_55_15_051.jpg, 0, 1, 0, 30.19075
E:\Data\IMG\center_2024_06_12_00_55_15_155.jpg, E:\Data\IMG\left_2024_06_12_00_55_15_155.jpg, E:\Data\IMG\right_2024_06_12_00_55_15_155.jpg, 0, 1, 0, 30.19078
E:\Data\IMG\center_2024_06_12_00_55_15_260.jpg, E:\Data\IMG\left_2024_06_12_00_55_15_260.jpg, E:\Data\IMG\right_2024_06_12_00_55_15_260.jpg, 0, 1, 0, 30.19074
E:\Data\IMG\center_2024_06_12_00_55_15_361.jpg, E:\Data\IMG\left_2024_06_12_00_55_15_361.jpg, E:\Data\IMG\right_2024_06_12_00_55_15_361.jpg, 0, 1, 0, 30.19074
E:\Data\IMG\center_2024_06_12_00_55_15_463.jpg, E:\Data\IMG\left_2024_06_12_00_55_15_463.jpg, E:\Data\IMG\right_2024_06_12_00_55_15_463.jpg, 0, 1, 0, 30.19074
E:\Data\IMG\center_2024_06_12_00_55_15_567.jpg, E:\Data\IMG\left_2024_06_12_00_55_15_567.jpg, E:\Data\IMG\right_2024_06_12_00_55_15_567.jpg, 0, 1, 0, 30.19075
E:\Data\IMG\center_2024_06_12_00_55_15_671.jpg, E:\Data\IMG\left_2024_06_12_00_55_15_671.jpg, E:\Data\IMG\right_2024_06_12_00_55_15_671.jpg, 0, 1, 0, 30.19073
E:\Data\IMG\center_2024_06_12_00_55_15_772.jpg, E:\Data\IMG\left_2024_06_12_00_55_15_772.jpg, E:\Data\IMG\right_2024_06_12_00_55_15_772.jpg, 0, 1, 0, 30.19073
E:\Data\IMG\center_2024_06_12_00_55_15_876.jpg, E:\Data\IMG\left_2024_06_12_00_55_15_876.jpg, E:\Data\IMG\right_2024_06_12_00_55_15_876.jpg, 0, 1, 0, 30.19077
E:\Data\IMG\center_2024_06_12_00_55_15_978.jpg, E:\Data\IMG\left_2024_06_12_00_55_15_978.jpg, E:\Data\IMG\right_2024_06_12_00_55_15_978.jpg, 0, 1, 0, 30.19075
E:\Data\IMG\center_2024_06_12_00_55_16_079.jpg, E:\Data\IMG\left_2024_06_12_00_55_16_079.jpg, E:\Data\IMG\right_2024_06_12_00_55_16_079.jpg, 0, 1, 0, 30.19072
E:\Data\IMG\center_2024_06_12_00_55_16_182.jpg, E:\Data\IMG\left_2024_06_12_00_55_16_182.jpg, E:\Data\IMG\right_2024_06_12_00_55_16_182.jpg, 0, 1, 0, 30.19074
E:\Data\IMG\center_2024_06_12_00_55_16_286.jpg, E:\Data\IMG\left_2024_06_12_00_55_16_286.jpg, E:\Data\IMG\right_2024_06_12_00_55_16_286.jpg, -0.2632965, 1, 0, 30.17318
E:\Data\IMG\center_2024_06_12_00_55_16_389.jpg, E:\Data\IMG\left_2024_06_12_00_55_16_389.jpg, E:\Data\IMG\right_2024_06_12_00_55_16_389.jpg, 0, 1, 0, 30.18976
E:\Data\IMG\center_2024_06_12_00_55_16_497.jpg, E:\Data\IMG\left_2024_06_12_00_55_16_497.jpg, E:\Data\IMG\right_2024_06_12_00_55_16_497.jpg, 0, 1, 0, 30.19048
E:\Data\IMG\center_2024_06_12_00_55_16_602.jpg, E:\Data\IMG\left_2024_06_12_00_55_16_602.jpg, E:\Data\IMG\right_2024_06_12_00_55_16_602.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_16_708.jpg, E:\Data\IMG\left_2024_06_12_00_55_16_708.jpg, E:\Data\IMG\right_2024_06_12_00_55_16_708.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_16_811.jpg, E:\Data\IMG\left_2024_06_12_00_55_16_811.jpg, E:\Data\IMG\right_2024_06_12_00_55_16_811.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_16_912.jpg, E:\Data\IMG\left_2024_06_12_00_55_16_912.jpg, E:\Data\IMG\right_2024_06_12_00_55_16_912.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_06_12_00_55_17_014.jpg, E:\Data\IMG\left_2024_06_12_00_55_17_014.jpg, E:\Data\IMG\right_2024_06_12_00_55_17_014.jpg, 0, 1, 0, 30.19066
E:\Data\IMG\center_2024_06_12_00_55_17_122.jpg, E:\Data\IMG\left_2024_06_12_00_55_17_122.jpg, E:\Data\IMG\right_2024_06_12_00_55_17_122.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_06_12_00_55_17_231.jpg, E:\Data\IMG\left_2024_06_12_00_55_17_231.jpg, E:\Data\IMG\right_2024_06_12_00_55_17_231.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_17_338.jpg, E:\Data\IMG\left_2024_06_12_00_55_17_338.jpg, E:\Data\IMG\right_2024_06_12_00_55_17_338.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_06_12_00_55_17_444.jpg, E:\Data\IMG\left_2024_06_12_00_55_17_444.jpg, E:\Data\IMG\right_2024_06_12_00_55_17_444.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_17_545.jpg, E:\Data\IMG\left_2024_06_12_00_55_17_545.jpg, E:\Data\IMG\right_2024_06_12_00_55_17_545.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_17_648.jpg, E:\Data\IMG\left_2024_06_12_00_55_17_648.jpg, E:\Data\IMG\right_2024_06_12_00_55_17_648.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_06_12_00_55_17_751.jpg, E:\Data\IMG\left_2024_06_12_00_55_17_751.jpg, E:\Data\IMG\right_2024_06_12_00_55_17_751.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_17_857.jpg, E:\Data\IMG\left_2024_06_12_00_55_17_857.jpg, E:\Data\IMG\right_2024_06_12_00_55_17_857.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_06_12_00_55_17_963.jpg, E:\Data\IMG\left_2024_06_12_00_55_17_963.jpg, E:\Data\IMG\right_2024_06_12_00_55_17_963.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_06_12_00_55_18_067.jpg, E:\Data\IMG\left_2024_06_12_00_55_18_067.jpg, E:\Data\IMG\right_2024_06_12_00_55_18_067.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_18_167.jpg, E:\Data\IMG\left_2024_06_12_00_55_18_167.jpg, E:\Data\IMG\right_2024_06_12_00_55_18_167.jpg, 0, 1, 0, 30.19066
E:\Data\IMG\center_2024_06_12_00_55_18_271.jpg, E:\Data\IMG\left_2024_06_12_00_55_18_271.jpg, E:\Data\IMG\right_2024_06_12_00_55_18_271.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_18_375.jpg, E:\Data\IMG\left_2024_06_12_00_55_18_375.jpg, E:\Data\IMG\right_2024_06_12_00_55_18_375.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_18_480.jpg, E:\Data\IMG\left_2024_06_12_00_55_18_480.jpg, E:\Data\IMG\right_2024_06_12_00_55_18_480.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_18_584.jpg, E:\Data\IMG\left_2024_06_12_00_55_18_584.jpg, E:\Data\IMG\right_2024_06_12_00_55_18_584.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_06_12_00_55_18_686.jpg, E:\Data\IMG\left_2024_06_12_00_55_18_686.jpg, E:\Data\IMG\right_2024_06_12_00_55_18_686.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_18_790.jpg, E:\Data\IMG\left_2024_06_12_00_55_18_790.jpg, E:\Data\IMG\right_2024_06_12_00_55_18_790.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_18_892.jpg, E:\Data\IMG\left_2024_06_12_00_55_18_892.jpg, E:\Data\IMG\right_2024_06_12_00_55_18_892.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_18_996.jpg, E:\Data\IMG\left_2024_06_12_00_55_18_996.jpg, E:\Data\IMG\right_2024_06_12_00_55_18_996.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_06_12_00_55_19_097.jpg, E:\Data\IMG\left_2024_06_12_00_55_19_097.jpg, E:\Data\IMG\right_2024_06_12_00_55_19_097.jpg, 0, 1, 0, 30.19066
E:\Data\IMG\center_2024_06_12_00_55_19_198.jpg, E:\Data\IMG\left_2024_06_12_00_55_19_198.jpg, E:\Data\IMG\right_2024_06_12_00_55_19_198.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_06_12_00_55_19_299.jpg, E:\Data\IMG\left_2024_06_12_00_55_19_299.jpg, E:\Data\IMG\right_2024_06_12_00_55_19_299.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_06_12_00_55_19_400.jpg, E:\Data\IMG\left_2024_06_12_00_55_19_400.jpg, E:\Data\IMG\right_2024_06_12_00_55_19_400.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_06_12_00_55_19_505.jpg, E:\Data\IMG\left_2024_06_12_00_55_19_505.jpg, E:\Data\IMG\right_2024_06_12_00_55_19_505.jpg, 0, 1, 0, 30.19066
E:\Data\IMG\center_2024_06_12_00_55_19_606.jpg, E:\Data\IMG\left_2024_06_12_00_55_19_606.jpg, E:\Data\IMG\right_2024_06_12_00_55_19_606.jpg, 0, 1, 0, 30.19065
